start_id,end_id
T_Jayne Howson,C_course-v1:ACCA+MA2_X+2019_T1
T_Valli Rajagopal,C_course-v1:ACCA+MA2_X+2019_T1
T_白峰杉,C_course-v1:TsinghuaX+10690012+2019_T1
T_李华晶,C_course-v1:BFU+15002360+2019_T1
T_华根球,C_course-v1:ZAFU+20171218+2019_T1
T_李文川,C_course-v1:ZAFU+20171218+2019_T1
T_李燕燕,C_course-v1:ZAFU+20171218+2019_T1
T_王志根,C_course-v1:ZAFU+20171218+2019_T1
T_张海彬,C_course-v1:ZAFU+20171218+2019_T1
T_王磊,C_course-v1:ZAFU+20171218+2019_T1
T_孙建文,C_course-v1:ZAFU+20171218+2019_T1
T_洪琳,C_course-v1:ZAFU+20171218+2019_T1
T_张群祥,C_course-v1:ZAFU+20171218+2019_T1
T_鲁银梭,C_course-v1:ZAFU+20171218+2019_T1
T_曹长省,C_course-v1:ZAFU+20171218+2019_T1
T_张国庆,C_course-v1:ZAFU+20171218+2019_T1
T_上官敏华,C_course-v1:ZAFU+20171218+2019_T1
T_刘红云,C_course-v1:BNU+0910042801+2019_T1
T_门毅,C_course-v1:BNU+0910042801+2019_T1
T_邢国文,C_course-v1:BNU+0910042801+2019_T1
T_范楼珍,C_course-v1:BNU+0910042801+2019_T1
T_黄元河,C_course-v1:BNU+0910042801+2019_T1
T_谭宏伟,C_course-v1:BNU+0910042801+2019_T1
T_卢忠林,C_course-v1:BNU+0910042801+2019_T1
T_刘正平,C_course-v1:BNU+0910042801+2019_T1
T_祖莉莉,C_course-v1:BNU+0910042801+2019_T1
T_Jayne Howson,C_course-v1:ACCA+FA2_X+2019_T1
T_Valli Rajagopal,C_course-v1:ACCA+FA2_X+2019_T1
T_Jayne Howson,C_course-v1:ACCA+FA2_X_en+2019_T1
T_Josie Adams,C_course-v1:ACCA+FA2_X_en+2019_T1
T_卢中铭,C_course-v1:BNU+2018011801X+2019_T1
T_董世魁,C_course-v1:BNU+2018011801X+2019_T1
T_刘世梁,C_course-v1:BNU+2018011801X+2019_T1
T_江怡,C_course-v1:BNU+0610073981+2019_T1
T_李红,C_course-v1:BNU+0610073981+2019_T1
T_李香莲,C_course-v1:BNU+0610073981+2019_T1
T_郝晓冉,C_course-v1:BNU+1010070372+2019_T1
T_杨青青,C_course-v1:BNU+1010070372+2019_T1
T_辛明秀,C_course-v1:BNU+1010070372+2019_T1
T_王长潇,C_course-v1:BNU+GE310141091+2019_T1
T_成卫东,C_course-v1:BNU+GE310141091+2019_T1
T_Valli Rajagopal,C_course-v1:ACCA+MA2_X_en+2019_T1
T_Josie Adams,C_course-v1:ACCA+MA2_X_en+2019_T1
T_Tara Askham,C_course-v1:ACCA+FA1_X+2019_T1
T_ Barry Walsh,C_course-v1:ACCA+FA1_X+2019_T1
T_Barry Walsh,C_course-v1:ACCA+MA1_X_en+2019_T1
T_Tara Askham,C_course-v1:ACCA+MA1_X_en+2019_T1
T_Linsey Taylor,C_course-v1:ACCA+MA1_X_en+2019_T1
T_李红,C_course-v1:BNU+PHI2107404101+2019_T1
T_田光进,C_course-v1:BNU+2017001+2019_T1
T_江怡,C_course-v1:BNU+0610073991+2019_T1
T_李红,C_course-v1:BNU+0610073991+2019_T1
T_郑毓煌,C_course-v1:TsinghuaX+80511503X+2019_T1
T_Tara Askham,C_course-v1:ACCA+FA1_X_en+2019_T1
T_Josie Adams,C_course-v1:ACCA+FA1_X_en+2019_T1
T_霍巍,C_course-v1:SichuanU+106588020+sp
T_Marielle ADRIAN,C_course-v1:BurgundyX+82005+2019_T1
T_张冬,C_course-v1:HRBEU+2018081301+sp
T_陈伟,C_course-v1:HRBEU+2018081301+sp
T_牟群鹏,C_course-v1:HRBEU+2018081301+sp
T_杨建斌,C_course-v1:HRBEU+2018081301+sp
T_张文,C_course-v1:GZHU+136300904+2019_T1
T_胡宜安,C_course-v1:GZHU+136300904+2019_T1
T_崔红丽,C_course-v1:GZHU+136300904+2019_T1
T_石若坤,C_course-v1:GZHU+136300904+2019_T1
T_梁军艳,C_course-v1:XJTU+20171025001+2019_T1
T_曹瑞军,C_course-v1:XJTU+20171025001+2019_T1
T_乔林,C_course-v1:TsinghuaX+20740084X+2019_T1
T_殷光文,C_course-v1:FAFU+55071003+2019_T1
T_周东辉,C_course-v1:FAFU+55071003+2019_T1
T_孙红三,C_course-v1:TsinghuaX+80000522X+2019_T1
T_燕达,C_course-v1:TsinghuaX+80000522X+2019_T1
T_吴如宏,C_course-v1:TsinghuaX+80000522X+2019_T1
T_温庆博,C_course-v1:TsinghuaX+40040152X+2019_T1
T_张建民,C_course-v1:TsinghuaX+40040152X+2019_T1
T_徐文杰,C_course-v1:TsinghuaX+40040152X+2019_T1
T_罗秀芝,C_course-v1:TsinghuaX+40130653X+2019_T1
T_王雪,C_course-v1:TsinghuaX+40130653X+2019_T1
T_任大海,C_course-v1:TsinghuaX+40130653X+2019_T1
T_李玉和,C_course-v1:TsinghuaX+40130653X+2019_T1
T_张悠慧,C_course-v1:TsinghuaX+20240103X+2019_T1
T_翟季冬,C_course-v1:TsinghuaX+20240103X+2019_T1
T_洪珊,C_course-v1:TsinghuaX+THU201606X+2019_T1
T_王智,C_course-v1:TsinghuaX+THU201606X+2019_T1
T_赵莉婷,C_course-v1:TsinghuaX+THU201606X+2019_T1
T_王喆垚,C_course-v1:TsinghuaX+30260032X_+2019_T1
T_管晓宏,C_course-v1:TsinghuaX+60250101X+2019_T1
T_田民波,C_course-v1:TsinghuaX+THU201602+2019_T1
T_刘雷波,C_course-v1:TsinghuaX+40260173X+2019_T1
T_刘震,C_course-v1:xuetangX+MOOC102+2019_T1
T_马昱春,C_course-v1:xuetangX+MOOC102+2019_T1
T_于歆杰,C_course-v1:xuetangX+MOOC102+2019_T1
T_肖星,C_course-v1:xuetangX+MOOC102+2019_T1
T_邓俊辉,C_course-v1:xuetangX+MOOC102+2019_T1
T_陈劲,C_course-v1:TsinghuaX+00510888X+2019_T1
T_许婧文,C_course-v1:TsinghuaX+00510888X+2019_T1
T_王毅,C_course-v1:TsinghuaX+00510888X+2019_T1
T_孙立伟,C_course-v1:HEBUT+20180207002+2019_T1
T_Bill Aulet,C_course-v1:MITx+15_390x_1+2019_T1
T_王文成,C_course-v1:MITx+15_390x_1+2019_T1
T_李正风,C_course-v1:TsinghuaX+60610231_p1+2019_T1
T_沈拓,C_course-v1:TsinghuaX+THU00001X+2019_T1
T_刘华阳,C_course-v1:XAAU+20180411001+2019_T1
T_文杰,C_course-v1:XAAU+20180411001+2019_T1
T_徐芳,C_course-v1:XAAU+20180411001+2019_T1
T_高建群,C_course-v1:XAAU+20180411001+2019_T1
T_元文广,C_course-v1:XAAU+20180411001+2019_T1
T_吕孝礼,C_course-v1:TsinghuaX+80590952X+2019_T1
T_薛澜,C_course-v1:TsinghuaX+80590952X+2019_T1
T_刘宝霞,C_course-v1:TsinghuaX+80590952X+2019_T1
T_曹峰,C_course-v1:TsinghuaX+80590952X+2019_T1
T_刘新传,C_course-v1:TsinghuaX+80590952X+2019_T1
T_彭宗超,C_course-v1:TsinghuaX+80590952X+2019_T1
T_田凌,C_course-v1:TsinghuaX+20120143X+2019_T1
T_冯涓,C_course-v1:TsinghuaX+20120143X+2019_T1
T_李铁民,C_course-v1:TsinghuaX+20120143X+2019_T1
T_黄利平,C_course-v1:TsinghuaX+20120143X+2019_T1
T_牟鹏,C_course-v1:TsinghuaX+20120143X+2019_T1
T_徐静,C_course-v1:TsinghuaX+20120143X+2019_T1
T_翁贺凯,C_course-v1:TsinghuaX+10610193X+2019_T1
T_吴俊,C_course-v1:TsinghuaX+10610183_2X+2019_T1
T_朱效梅,C_course-v1:TsinghuaX+10610183_2X+2019_T1
T_张瑜,C_course-v1:TsinghuaX+10610183_2X+2019_T1
T_刘震,C_course-v1:TsinghuaX+10620204X+2019_T1
T_陈为蓬,C_course-v1:TsinghuaX+00690092X+2019_T1
T_蓝海林,C_course-v1:SCUT+SM001+2019_T1
T_李卫宁,C_course-v1:SCUT+SM001+2019_T1
T_张平,C_course-v1:SCUT+SM001+2019_T1
T_黄嫚丽,C_course-v1:SCUT+SM001+2019_T1
T_李成银,C_course-v1:TsinghuaX+44100343X+2019_T1
T_吴亮,C_course-v1:TsinghuaX+44100343X+2019_T1
T_樊中恺,C_course-v1:TsinghuaX+44100343X+2019_T1
T_刘平川,C_course-v1:TsinghuaX+44100343X+2019_T1
T_刘强,C_course-v1:TsinghuaX+44100343X+2019_T1
T_赵文博,C_course-v1:TsinghuaX+44100343X+2019_T1
T_冯务中,C_course-v1:TsinghuaX+10610224X+2019_T1
T_张文霞,C_course-v1:TsinghuaX+30640014X+2019_T1
T_杨芳,C_course-v1:TsinghuaX+30640014X+2019_T1
T_张欢瑞,C_course-v1:TsinghuaX+90640012X_1+2019_T1
T_Jason Driskill,C_course-v1:TsinghuaX+90640012X_1+2019_T1
T_杨芳,C_course-v1:TsinghuaX+90640012X_1+2019_T1
T_John Olbrich,C_course-v1:TsinghuaX+90640012X_1+2019_T1
T_张文霞,C_course-v1:TsinghuaX+90640012X+2019_T1
T_谢职安,C_course-v1:TsinghuaX+90640012X+2019_T1
T_吕中舌,C_course-v1:TsinghuaX+90640012X+2019_T1
T_杨芳,C_course-v1:TsinghuaX+90640012X+2019_T1
T_陈永国,C_course-v1:TsinghuaX+90640012X+2019_T1
T_邱淑红,C_course-v1:LUIBE+2018030701+2019_T1
T_王云峰,C_course-v1:LUIBE+2018030701+2019_T1
T_金洪源,C_course-v1:LUIBE+2018030701+2019_T1
T_李晓溪,C_course-v1:LUIBE+2018030701+2019_T1
T_丁晓茜,C_course-v1:LUIBE+2018030701+2019_T1
T_马立丽,C_course-v1:LUIBE+2018030701+2019_T1
T_程钢,C_course-v1:TsinghuaX+01030132X+2019_T1
T_覃川,C_course-v1:TsinghuaX+01030132X+2019_T1
T_钟周,C_course-v1:TsinghuaX+01030132X+2019_T1
T_王晓阳,C_course-v1:TsinghuaX+01030132X+2019_T1
T_金富军,C_course-v1:TsinghuaX+01030132X+2019_T1
T_文雯,C_course-v1:TsinghuaX+01030132X+2019_T1
T_张秋,C_course-v1:TsinghuaX+01030132X+2019_T1
T_蔡文鹏,C_course-v1:TsinghuaX+01030132X+2019_T1
T_白峰杉,C_course-v1:TsinghuaX+01030132X+2019_T1
T_李曼丽,C_course-v1:TsinghuaX+01030132X+2019_T1
T_成晔,C_course-v1:TsinghuaX+80160283+2019_T1
T_郭际,C_course-v1:HEBNU+20180621001+2019_T1
T_李铮,C_course-v1:HEBNU+20180621001+2019_T1
T_刘彩霞,C_course-v1:HEBNU+20180621001+2019_T1
T_刘波粒,C_course-v1:HEBNU+20180621001+2019_T1
T_齐耀辉,C_course-v1:HEBNU+20180621001+2019_T1
T_赵立志,C_course-v1:HEBNU+20180621001+2019_T1
T_何雪冰,C_course-v1:TsinghuaX+02070251X+2019_T1
T_金蕾莅,C_course-v1:TsinghuaX+02070251X+2019_T1
T_邓国胜,C_course-v1:TsinghuaX+80590982X+2019_T1
T_刘畅,C_course-v1:CQU+2017121401X+2019_T1
T_文国治,C_course-v1:CQU+2017121401X+2019_T1
T_王达诠,C_course-v1:CQU+2017121401X+2019_T1
T_陈朝晖,C_course-v1:CQU+2017121401X+2019_T1
T_陈名弟,C_course-v1:CQU+2017121401X+2019_T1
T_孙瑞,C_course-v1:CQU+2017121401X+2019_T1
T_王晓朝,C_course-v1:TsinghuaX+00690342X+2019_T1
T_魏萍,C_course-v1:BFU+15012510+2019_T1
T_祝葵,C_course-v1:BFU+15012510+2019_T1
T_段克勤,C_course-v1:BFU+15012510+2019_T1
T_陈咏梅,C_course-v1:BFU+15012510+2019_T1
T_崔信淑,C_course-v1:BFU+15012510+2019_T1
T_范婷婷,C_course-v1:BFU+15012510+2019_T1
T_刘笑非,C_course-v1:BFU+15012510+2019_T1
T_薛华,C_course-v1:BFU+15023710+2019_T1
T_赵宏飞,C_course-v1:BFU+15023710+2019_T1
T_马超,C_course-v1:BFU+15023710+2019_T1
T_史玲玲,C_course-v1:BFU+15023710+2019_T1
T_陈玉珍,C_course-v1:BFU+15023710+2019_T1
T_李慧,C_course-v1:BFU+15023710+2019_T1
T_李强,C_course-v1:TsinghuaX+TSINGHUA107+2019_T1
T_彭林,C_course-v1:TsinghuaX+TSINGHUA107+2019_T1
T_张小琴,C_course-v1:TsinghuaX+TSINGHUA107+2019_T1
T_陈来,C_course-v1:TsinghuaX+TSINGHUA107+2019_T1
T_格非,C_course-v1:TsinghuaX+TSINGHUA107+2019_T1
T_汪晖,C_course-v1:TsinghuaX+TSINGHUA107+2019_T1
T_郝景芳,C_course-v1:TsinghuaX+TSINGHUA107+2019_T1
T_万俊人,C_course-v1:TsinghuaX+TSINGHUA107+2019_T1
T_周燕珉,C_course-v1:TsinghuaX+80000271X+2019_T1
T_陈为蓬,C_course-v1:TsinghuaX+00690302_2+2019_T1
T_黄蔚欣,C_course-v1:TsinghuaX+Grasshopper101+2019_T1
T_曾鸣,C_course-v1:TsinghuaX+20320074X+2019_T1
T_龚光华,C_course-v1:TsinghuaX+20320074X+2019_T1
T_薛涛,C_course-v1:TsinghuaX+20320074X+2019_T1
T_吴宁,C_course-v1:TsinghuaX+34000312X+2019_T1
T_李雪,C_course-v1:TsinghuaX+34000312X+2019_T1
T_王银银,C_course-v1:TsinghuaX+34000312X+2019_T1
T_刘爱忠,C_course-v1:CSU+20180920X+2019_T1
T_周价,C_course-v1:CSU+20180920X+2019_T1
T_严俊霞,C_course-v1:CSU+20180920X+2019_T1
T_李杏莉,C_course-v1:CSU+20180920X+2019_T1
T_谭红专,C_course-v1:CSU+20180920X+2019_T1
T_邓静,C_course-v1:CSU+20180920X+2019_T1
T_祝婕,C_course-v1:XYSFXY+20181024X+2019_T1
T_尚秀云,C_course-v1:PPSUC+2017052301+2019_T1
T_王大伟,C_course-v1:PPSUC+2017052301+2019_T1
T_景绒,C_course-v1:PPSUC+2017052301+2019_T1
T_王淑合,C_course-v1:PPSUC+2017052301+2019_T1
T_靳高风,C_course-v1:PPSUC+2017052301+2019_T1
T_张世如,C_course-v1:ZUEL+20181108X+2019_T1
T_文豪,C_course-v1:ZUEL+20181108X+2019_T1
T_陈方宇,C_course-v1:ZUEL+20181108X+2019_T1
T_孙知子,C_course-v1:ZUEL+20181108X+2019_T1
T_赵一帆,C_course-v1:ZUEL+20181108X+2019_T1
T_魏永长,C_course-v1:ZUEL+20181108X+2019_T1
T_伍萍,C_course-v1:ZUEL+20181108X+2019_T1
T_汪海粟,C_course-v1:ZUEL+20181108X+2019_T1
T_梅丽霞,C_course-v1:ZUEL+20181108X+2019_T1
T_李昱哲,C_course-v1:ZUEL+20181108X+2019_T1
T_陈楠,C_course-v1:TsinghuaX+70800232X+2019_T1
T_邓俊辉,C_course-v1:TsinghuaX+70240183x_1+2019_T1
T_邱立珍,C_course-v1:NBCCx+NBCC000502+2019_T1
T_李娜,C_course-v1:NBCCx+NBCC000502+2019_T1
T_王淑红,C_course-v1:ZUELX+B0601353+2019_T1
T_罗燕,C_course-v1:TsinghuaX+80611322X+2019_T1
T_刘琼荪,C_course-v1:CQU+MATH20041X+2019_T1
T_胥斌,C_course-v1:CQU+MATH20041X+2019_T1
T_李曼曼,C_course-v1:CQU+MATH20041X+2019_T1
T_荣腾中,C_course-v1:CQU+MATH20041X+2019_T1
T_黎雅莲,C_course-v1:CQU+MATH20041X+2019_T1
T_陈文光,C_course-v1:TsinghuaX+64100033X+2019_T1
T_王建民,C_course-v1:TsinghuaX+64100033X+2019_T1
T_陈康,C_course-v1:TsinghuaX+64100033X+2019_T1
T_徐葳,C_course-v1:TsinghuaX+64100033X+2019_T1
T_吴奕萱,C_course-v1:CUC+119511+2019_T1
T_付龙,C_course-v1:CUC+119511+2019_T1
T_周青,C_course-v1:TsinghuaX+80150193X+2019_T1
T_聂冰冰,C_course-v1:TsinghuaX+80150193X+2019_T1
T_夏勇,C_course-v1:TsinghuaX+80150193X+2019_T1
T_王步高,C_course-v1:SEU+00690803+2019_T1
T_彭凯平,C_course-v1:TsinghuaX+30700313X+2019_T1
T_周燕珉,C_course-v1:TsinghuaX+80000822X+2019_T1
T_贺从容,C_course-v1:TsinghuaX+80000901X_1+2019_T1
T_刘畅,C_course-v1:TsinghuaX+80000901X_1+2019_T1
T_王贵祥,C_course-v1:TsinghuaX+80000901X_1+2019_T1
T_吕舟,C_course-v1:TsinghuaX+80000901X_1+2019_T1
T_ 贾珺,C_course-v1:TsinghuaX+80000901X_1+2019_T1
T_郝洪,C_course-v1:CUPB+100722C004+2019_T1
T_马郑玮,C_course-v1:CUPB+100722C004+2019_T1
T_马春爱,C_course-v1:CUPB+100722C004+2019_T1
T_杨棉之,C_course-v1:CUPB+100722C004+2019_T1
T_王珮,C_course-v1:CUPB+100722C004+2019_T1
T_郭炜,C_course-v1:HUST+0200421+2019_T1
T_ 贺从容,C_course-v1:TsinghuaX+80000901X_2+2019_T1
T_贾珺,C_course-v1:TsinghuaX+80000901X_2+2019_T1
T_吕舟,C_course-v1:TsinghuaX+80000901X_2+2019_T1
T_王贵祥,C_course-v1:TsinghuaX+80000901X_2+2019_T1
T_刘畅,C_course-v1:TsinghuaX+80000901X_2+2019_T1
T_李复,C_course-v1:TsinghuaX+10430575X+2019_T1
T_周光友,C_course-v1:FUDANx+ECON130088+2019_T1
T_冯剑亮,C_course-v1:FUDANx+ECON13000701+2019_T1
T_蒋祥林,C_course-v1:FUDANx+ECON1300812+2019_T1
T_卢华,C_course-v1:FUDANx+ECON130080+2019_T1
T_田素华,C_course-v1:FUDANx+SOSC120007+2019_T1
T_徐明东,C_course-v1:FUDANx+SOSC120007+2019_T1
T_孙新成,C_course-v1:ZZU+334068+2019_T1
T_田树宝,C_course-v1:CUPB+100203E003+2019_T1
T_张红玲,C_course-v1:CUPB+100203E003+2019_T1
T_王雷,C_course-v1:CUPB+100203E003+2019_T1
T_王飞,C_course-v1:CUPB+100203E003+2019_T1
T_牟建业,C_course-v1:CUPB+100203E003+2019_T1
T_张士诚,C_course-v1:CUPB+100203E003+2019_T1
T_韩国庆,C_course-v1:CUPB+100203E003+2019_T1
T_马新仿,C_course-v1:CUPB+100203E003+2019_T1
T_方凤玲,C_course-v1:CUPB+CUPB201702+2019_T1
T_李静静,C_course-v1:CUPB+CUPB201702+2019_T1
T_杨关玲子,C_course-v1:CUPB+CUPB201702+2019_T1
T_曹培强,C_course-v1:CUPB+CUPB201702+2019_T1
T_张世君,C_course-v1:JNUX+jnu2017001X+2019_T1
T_宁德煌,C_course-v1:KMUSTX+8209001+2019_T1
T_李媛媛,C_course-v1:KMUSTX+8209001+2019_T1
T_马琳,C_course-v1:KMUSTX+8209001+2019_T1
T_王来,C_course-v1:KMUSTX+8209001+2019_T1
T_张建红,C_course-v1:TsinghuaX+30040263X+sp
T_吕禾,C_course-v1:TsinghuaX+30040263X+sp
T_张丙印,C_course-v1:TsinghuaX+30040263X+sp
T_于玉贞,C_course-v1:TsinghuaX+30040263X+sp
T_杨维东,C_course-v1:JNU+07009215+2019_T1
T_黄柏炎,C_course-v1:JNU+07009215+2019_T1
T_章群,C_course-v1:JNU+07009215+2019_T1
T_井福荣,C_course-v1:JXUST+JXUST2016001+2019_T1
T_罗会兰,C_course-v1:JXUST+JXUST2016001+2019_T1
T_胡春安,C_course-v1:JXUST+JXUST2016001+2019_T1
T_李从东,C_course-v1:JNU+11022048+2019_T1
T_戴霞,C_course-v1:JNU+03010015+2019_T1
T_吴菁,C_course-v1:JNU+11020009+2019_T1
T_刘志林,C_course-v1:TsinghuaX+30590023+2019_T1
T_胡国鹏,C_course-v1:HQU+20180307002+2019_T1
T_宣本金,C_course-v1:USTC+AP000011X+2019_T1
T_韩敬伟,C_course-v1:TsinghuaX+20180131001+2019_T1
T_张雪娇,C_course-v1:GZHU+000001004+2019_T1
T_张琳,C_course-v1:GZHU+000001004+2019_T1
T_吴九占,C_course-v1:GZHU+000001004+2019_T1
T_石宗英,C_course-v1:TsinghuaX+40250074X+2019_T1
T_赵明国,C_course-v1:TsinghuaX+40250074X+2019_T1
T_赵千川,C_course-v1:TsinghuaX+40250074X+2019_T1
T_吴热冰,C_course-v1:TsinghuaX+40250074X+2019_T1
T_陈曦,C_course-v1:TsinghuaX+40250074X+2019_T1
T_王凌,C_course-v1:TsinghuaX+40250074X+2019_T1
T_赵世敏,C_course-v1:TsinghuaX+40250074X+2019_T1
T_钟宜生,C_course-v1:TsinghuaX+40250074X+2019_T1
T_陈峰,C_course-v1:TsinghuaX+40250074X+2019_T1
T_熊智华,C_course-v1:TsinghuaX+40250074X+2019_T1
T_张靖,C_course-v1:TsinghuaX+40250074X+2019_T1
T_石宗英,C_course-v1:TsinghuaX+40250683X+2019_T1
T_赵明国,C_course-v1:TsinghuaX+40250683X+2019_T1
T_赵千川,C_course-v1:TsinghuaX+40250683X+2019_T1
T_吴热冰,C_course-v1:TsinghuaX+40250683X+2019_T1
T_陈曦,C_course-v1:TsinghuaX+40250683X+2019_T1
T_王凌,C_course-v1:TsinghuaX+40250683X+2019_T1
T_赵世敏,C_course-v1:TsinghuaX+40250683X+2019_T1
T_钟宜生,C_course-v1:TsinghuaX+40250683X+2019_T1
T_陈峰,C_course-v1:TsinghuaX+40250683X+2019_T1
T_熊智华,C_course-v1:TsinghuaX+40250683X+2019_T1
T_张靖,C_course-v1:TsinghuaX+40250683X+2019_T1
T_杨俊,C_course-v1:HUBU+20190124X+2019_T1
T_李琼,C_course-v1:HUBU+20190124X+2019_T1
T_张雪,C_course-v1:HUBU+20190124X+2019_T1
T_李婉芝,C_course-v1:HUBU+20190124X+2019_T1
T_郭志文,C_course-v1:HUBU+20190124X+2019_T1
T_李强,C_course-v1:TsinghuaX+AP000015X+2019_T1
T_宗瑞隆,C_course-v1:TsinghuaX+AP000015X+2019_T1
T_崔爱莉,C_course-v1:TsinghuaX+AP000015X+2019_T1
T_周云,C_course-v1:TsinghuaX+AP000015X+2019_T1
T_梁琰,C_course-v1:TsinghuaX+AP000015X+2019_T1
T_杨锦,C_course-v1:TsinghuaX+AP000015X+2019_T1
T_冯琳,C_course-v1:TsinghuaX+AP000015X+2019_T1
T_尉京志,C_course-v1:TsinghuaX+AP000015X+2019_T1
T_牛丽红,C_course-v1:TsinghuaX+AP000015X+2019_T1
T_严清峰,C_course-v1:TsinghuaX+AP000015X+2019_T1
T_寇会忠,C_course-v1:TsinghuaX+AP000015X+2019_T1
T_李强,C_course-v1:TsinghuaX+AP000001X+2019_T1
T_宗瑞隆,C_course-v1:TsinghuaX+AP000001X+2019_T1
T_崔爱莉,C_course-v1:TsinghuaX+AP000001X+2019_T1
T_周云,C_course-v1:TsinghuaX+AP000001X+2019_T1
T_梁琰,C_course-v1:TsinghuaX+AP000001X+2019_T1
T_杨锦,C_course-v1:TsinghuaX+AP000001X+2019_T1
T_冯琳,C_course-v1:TsinghuaX+AP000001X+2019_T1
T_尉京志,C_course-v1:TsinghuaX+AP000001X+2019_T1
T_牛丽红,C_course-v1:TsinghuaX+AP000001X+2019_T1
T_严清峰,C_course-v1:TsinghuaX+AP000001X+2019_T1
T_寇会忠,C_course-v1:TsinghuaX+AP000001X+2019_T1
T_安宇,C_course-v1:TsinghuaX+AP201601X+2019_T1
T_张留碗,C_course-v1:TsinghuaX+AP201601X+2019_T1
T_陈信义,C_course-v1:TsinghuaX+AP201601X+2019_T1
T_安宇,C_course-v1:TsinghuaX+AP000002X+2019_T1
T_王山鹰,C_course-v1:TsinghuaX+AP000002X+2019_T1
T_张留碗,C_course-v1:TsinghuaX+AP000002X+2019_T1
T_陈信义,C_course-v1:TsinghuaX+AP000002X+2019_T1
T_蒋硕,C_course-v1:TsinghuaX+AP000002X+2019_T1
T_李岩松,C_course-v1:TsinghuaX+AP000002X+2019_T1
T_扈志明,C_course-v1:TsinghuaX+AP000005X+2019_T1
T_于泽,C_course-v1:RUCX+AP000010X+2019_T1
T_戴俊彪,C_course-v1:TsinghuaX+AP000016X+2019_T1
T_谢莉萍,C_course-v1:TsinghuaX+AP000016X+2019_T1
T_戴俊彪,C_course-v1:TsinghuaX+10450034_1X_2X+2019_T1
T_谢莉萍,C_course-v1:TsinghuaX+10450034_1X_2X+2019_T1
T_梁恒,C_course-v1:TsinghuaX+AP000014X+2019_T1
T_杨晶,C_course-v1:TsinghuaX+AP000013X+2019_T1
T_谢慧艳,C_course-v1:TsinghuaX+AP000008X+2019_T1
T_张欢瑞,C_course-v1:TsinghuaX+AP000008X+2019_T1
T_杨芳,C_course-v1:TsinghuaX+AP000008X+2019_T1
T_Kamlesh Patel,C_course-v1:TsinghuaX+AP000008X+2019_T1
T_鲁碧珍,C_course-v1:TsinghuaX+AP000008X+2019_T1
T_John Olbrich,C_course-v1:TsinghuaX+AP000008X+2019_T1
T_杨晶,C_course-v1:TsinghuaX+AP000004X+2019_T1
T_史静琤,C_course-v1:CSU+20180919X+2019_T1
T_黎明,C_course-v1:CSU+20180919X+2019_T1
T_李家大,C_course-v1:CSU+20180919X+2019_T1
T_曾小敏,C_course-v1:CSU+20180919X+2019_T1
T_何海伦,C_course-v1:CSU+20180919X+2019_T1
T_黄菊芳,C_course-v1:CSU+20180919X+2019_T1
T_程岩,C_course-v1:CSU+20180919X+2019_T1
T_熊鲲,C_course-v1:CSU+20180919X+2019_T1
T_秦晓群,C_course-v1:CSU+20180919X+2019_T1
T_李芳,C_course-v1:CSU+20180919X+2019_T1
T_罗自强,C_course-v1:CSU+20180919X+2019_T1
T_胡长平,C_course-v1:CSU+20180919X+2019_T1
T_路新瀛,C_course-v1:TsinghuaX+80030222X+2019_T1
T_鲍旭辉,C_course-v1:SCUEC+20171229001+2019_T1
T_陈勇杰,C_course-v1:SCUEC+20171229001+2019_T1
T_王水珍,C_course-v1:SCUEC+20171229001+2019_T1
T_赵冬梅,C_course-v1:SCUEC+20171229001+2019_T1
T_田晓红,C_course-v1:SCUEC+20171229001+2019_T1
T_王磊,C_course-v1:SCUEC+20171229001+2019_T1
T_鞠平,C_course-v1:SCUEC+20171229001+2019_T1
T_李涛,C_course-v1:SCUEC+20171229001+2019_T1
T_杨文娇,C_course-v1:SCUEC+20171229001+2019_T1
T_袁春,C_course-v1:TsinghuaX+70240403+2019_T1
T_田明,C_course-v1:IMUN+5024610+2019_T1
T_赵昱鲲,C_course-v1:TsinghuaX+8070071301+2019_T1
T_彭凯平,C_course-v1:TsinghuaX+8070071301+2019_T1
T_赵昱鲲,C_course-v1:TsinghuaX+8070071302+2019_T1
T_彭凯平,C_course-v1:TsinghuaX+8070071302+2019_T1
T_王菁兰,C_course-v1:TsinghuaX+20180412+2019_T1
T_方利国,C_course-v1:SCUT+2019012401X+SP
T_王君卿,C_course-v1:GZUCM+2019012801X+2019_T1
T_叶清,C_course-v1:GZUCM+2019012801X+2019_T1
T_宋君玲,C_course-v1:GZUCM+2019012801X+2019_T1
T_潘晓菁,C_course-v1:GZUCM+2019012801X+2019_T1
T_武夏林,C_course-v1:GZUCM+2019012801X+2019_T1
T_何庆华,C_course-v1:dlmu+20180906+2019_T1
T_刘强,C_course-v1:dlmu+20180906+2019_T1
T_谢海波,C_course-v1:dlmu+20180906+2019_T1
T_陈军,C_course-v1:ZUEL+2019012806X+2019_T1
T_肖星,C_course-v1:TsinghuaX+80512073X+2019_T1
T_肖星,C_course-v1:TsinghuaX+JRFX01+2019_T1
T_关鹰,C_course-v1:HEBUT+20180208006+2019_T1
T_谌立平,C_course-v1:HNU+20180706002+2019_T1
T_黄令坦,C_course-v1:HNU+20180706002+2019_T1
T_侯德泉,C_course-v1:HNU+20180706002+2019_T1
T_尹世尤,C_course-v1:HNU+20180706002+2019_T1
T_易丙兰,C_course-v1:HNU+20180706002+2019_T1
