start_id,end_id
U_7429962,C_course-v1:TsinghuaX+30640014X+sp
U_4349167,C_course-v1:TsinghuaX+30640014X+sp
U_7778071,C_course-v1:TsinghuaX+30640014X+sp
U_9351154,C_course-v1:TsinghuaX+30640014X+sp
U_692748,C_course-v1:TsinghuaX+30640014X+sp
U_9609123,C_course-v1:TsinghuaX+30640014X+sp
U_10505782,C_course-v1:TsinghuaX+30640014X+sp
U_10912585,C_course-v1:TsinghuaX+30640014X+sp
U_10477822,C_course-v1:TsinghuaX+30640014X+sp
U_9020851,C_course-v1:TsinghuaX+30640014X+sp
U_9959180,C_course-v1:TsinghuaX+30640014X+sp
U_8271539,C_course-v1:TsinghuaX+30640014X+sp
U_9484908,C_course-v1:TsinghuaX+30640014X+sp
U_8969302,C_course-v1:TsinghuaX+30640014X+sp
U_8243173,C_course-v1:TsinghuaX+30640014X+sp
U_10664673,C_course-v1:TsinghuaX+30640014X+sp
U_11696440,C_course-v1:TsinghuaX+30640014X+sp
U_177286,C_course-v1:TsinghuaX+30640014X+sp
U_138468,C_course-v1:TsinghuaX+30640014X+sp
U_4308089,C_course-v1:TsinghuaX+30640014X+sp
U_6179769,C_course-v1:TsinghuaX+30640014X+sp
U_7823015,C_course-v1:TsinghuaX+30640014X+sp
U_229422,C_course-v1:TsinghuaX+30640014X+sp
U_10870033,C_course-v1:TsinghuaX+30640014X+sp
U_7748818,C_course-v1:TsinghuaX+30640014X+sp
U_11609056,C_course-v1:TsinghuaX+30640014X+sp
U_7678768,C_course-v1:TsinghuaX+30640014X+sp
U_317275,C_course-v1:TsinghuaX+30640014X+sp
U_139486,C_course-v1:TsinghuaX+30640014X+sp
U_9947675,C_course-v1:TsinghuaX+30640014X+sp
U_8806590,C_course-v1:TsinghuaX+30640014X+sp
U_8136133,C_course-v1:TsinghuaX+30640014X+sp
U_9743796,C_course-v1:TsinghuaX+30640014X+sp
U_4659472,C_course-v1:TsinghuaX+30640014X+sp
U_8037239,C_course-v1:TsinghuaX+30640014X+sp
U_9073332,C_course-v1:TsinghuaX+30640014X+sp
U_659884,C_course-v1:TsinghuaX+30640014X+sp
U_4442870,C_course-v1:TsinghuaX+30640014X+sp
U_8198426,C_course-v1:TsinghuaX+30640014X+sp
U_475607,C_course-v1:TsinghuaX+30640014X+sp
U_10501649,C_course-v1:TsinghuaX+30640014X+sp
U_7972030,C_course-v1:McGillX+Chem181x+sp
U_252158,C_course-v1:McGillX+Chem181x+sp
U_106680,C_course-v1:McGillX+Chem181x+sp
U_8262457,C_course-v1:TsinghuaX+30806872X+sp
U_7541544,C_course-v1:TsinghuaX+30806872X+sp
U_10933361,C_course-v1:TsinghuaX+30806872X+sp
U_8575374,C_course-v1:TsinghuaX+30806872X+sp
U_418579,C_course-v1:TsinghuaX+30806872X+sp
U_6382469,C_course-v1:TsinghuaX+30806872X+sp
U_2274711,C_course-v1:TsinghuaX+30806872X+sp
U_9071924,C_course-v1:TsinghuaX+30806872X+sp
U_7694842,C_course-v1:TsinghuaX+30806872X+sp
U_4567633,C_course-v1:TsinghuaX+30806872X+sp
U_583244,C_course-v1:TsinghuaX+30806872X+sp
U_6161201,C_course-v1:TsinghuaX+30806872X+sp
U_578395,C_course-v1:TsinghuaX+30700313X+sp
U_26919,C_course-v1:TsinghuaX+30700313X+sp
U_7395145,C_course-v1:TsinghuaX+30700313X+sp
U_5974001,C_course-v1:TsinghuaX+30700313X+sp
U_8183211,C_course-v1:TsinghuaX+30700313X+sp
U_7538832,C_course-v1:TsinghuaX+30700313X+sp
U_631454,C_course-v1:TsinghuaX+30700313X+sp
U_8428913,C_course-v1:TsinghuaX+30700313X+sp
U_7324898,C_course-v1:TsinghuaX+30700313X+sp
U_3204136,C_course-v1:TsinghuaX+30700313X+sp
U_7084442,C_course-v1:TsinghuaX+30700313X+sp
U_838870,C_course-v1:TsinghuaX+30700313X+sp
U_183492,C_course-v1:TsinghuaX+30700313X+sp
U_7173957,C_course-v1:TsinghuaX+30700313X+sp
U_7972030,C_course-v1:TsinghuaX+30700313X+sp
U_3830072,C_course-v1:TsinghuaX+30700313X+sp
U_4716700,C_course-v1:TsinghuaX+30700313X+sp
U_4631901,C_course-v1:TsinghuaX+30700313X+sp
U_10582116,C_course-v1:TsinghuaX+30700313X+sp
U_7109094,C_course-v1:TsinghuaX+30700313X+sp
U_9677270,C_course-v1:TsinghuaX+30700313X+sp
U_7204255,C_course-v1:TsinghuaX+30700313X+sp
U_3188558,C_course-v1:TsinghuaX+30700313X+sp
U_6836817,C_course-v1:TsinghuaX+30700313X+sp
U_7431458,C_course-v1:TsinghuaX+30700313X+sp
U_6859465,C_course-v1:TsinghuaX+30700313X+sp
U_459964,C_course-v1:TsinghuaX+30700313X+sp
U_6875806,C_course-v1:TsinghuaX+30700313X+sp
U_7788414,C_course-v1:TsinghuaX+30700313X+sp
U_8365841,C_course-v1:TsinghuaX+30700313X+sp
U_388555,C_course-v1:TsinghuaX+30700313X+sp
U_647278,C_course-v1:TsinghuaX+30700313X+sp
U_4340375,C_course-v1:TsinghuaX+30700313X+sp
U_576303,C_course-v1:TsinghuaX+30700313X+sp
U_8445103,C_course-v1:TsinghuaX+30700313X+sp
U_6321722,C_course-v1:TsinghuaX+30700313X+sp
U_7321386,C_course-v1:TsinghuaX+30700313X+sp
U_8597438,C_course-v1:TsinghuaX+30700313X+sp
U_7952582,C_course-v1:TsinghuaX+30700313X+sp
U_10477147,C_course-v1:TsinghuaX+30700313X+sp
U_3134849,C_course-v1:TsinghuaX+30700313X+sp
U_5826470,C_course-v1:TsinghuaX+30700313X+sp
U_7541544,C_course-v1:TsinghuaX+30700313X+sp
U_9011304,C_course-v1:TsinghuaX+30700313X+sp
U_9225778,C_course-v1:TsinghuaX+30700313X+sp
U_505450,C_course-v1:TsinghuaX+30700313X+sp
U_9707905,C_course-v1:TsinghuaX+30700313X+sp
U_9917213,C_course-v1:TsinghuaX+30700313X+sp
U_912508,C_course-v1:TsinghuaX+30700313X+sp
U_10210300,C_course-v1:TsinghuaX+30700313X+sp
U_558641,C_course-v1:TsinghuaX+30700313X+sp
U_9919509,C_course-v1:TsinghuaX+30700313X+sp
U_6270614,C_course-v1:TsinghuaX+30700313X+sp
U_7432305,C_course-v1:TsinghuaX+30700313X+sp
U_4585372,C_course-v1:TsinghuaX+30700313X+sp
U_6265413,C_course-v1:TsinghuaX+30700313X+sp
U_1079520,C_course-v1:TsinghuaX+30700313X+sp
U_8864016,C_course-v1:TsinghuaX+30700313X+sp
U_4579088,C_course-v1:TsinghuaX+30700313X+sp
U_10330042,C_course-v1:TsinghuaX+30700313X+sp
U_8454835,C_course-v1:TsinghuaX+30700313X+sp
U_9115090,C_course-v1:TsinghuaX+30700313X+sp
U_9679729,C_course-v1:TsinghuaX+30700313X+sp
U_9608624,C_course-v1:TsinghuaX+30700313X+sp
U_8448417,C_course-v1:TsinghuaX+30700313X+sp
U_8506621,C_course-v1:TsinghuaX+30700313X+sp
U_8276720,C_course-v1:TsinghuaX+30700313X+sp
U_176670,C_course-v1:TsinghuaX+30700313X+sp
U_2475779,C_course-v1:TsinghuaX+30700313X+sp
U_10520455,C_course-v1:TsinghuaX+30700313X+sp
U_3636706,C_course-v1:TsinghuaX+30700313X+sp
U_2520952,C_course-v1:TsinghuaX+30700313X+sp
U_1670119,C_course-v1:TsinghuaX+30700313X+sp
U_7103091,C_course-v1:TsinghuaX+30700313X+sp
U_7954640,C_course-v1:TsinghuaX+30700313X+sp
U_646059,C_course-v1:TsinghuaX+30700313X+sp
U_7821772,C_course-v1:TsinghuaX+30700313X+sp
U_9827835,C_course-v1:TsinghuaX+30700313X+sp
U_8045049,C_course-v1:TsinghuaX+30700313X+sp
U_6881746,C_course-v1:TsinghuaX+30700313X+sp
U_6056271,C_course-v1:TsinghuaX+30700313X+sp
U_6566356,C_course-v1:TsinghuaX+30700313X+sp
U_10848820,C_course-v1:TsinghuaX+30700313X+sp
U_422202,C_course-v1:TsinghuaX+30700313X+sp
U_11169721,C_course-v1:TsinghuaX+30700313X+sp
U_3184742,C_course-v1:TsinghuaX+30700313X+sp
U_7133004,C_course-v1:TsinghuaX+30700313X+sp
U_8245912,C_course-v1:TsinghuaX+30700313X+sp
U_8770140,C_course-v1:TsinghuaX+30700313X+sp
U_7819870,C_course-v1:TsinghuaX+30700313X+sp
U_6034775,C_course-v1:TsinghuaX+30700313X+sp
U_11662876,C_course-v1:TsinghuaX+30700313X+sp
U_3066374,C_course-v1:TsinghuaX+30700313X+sp
U_10670885,C_course-v1:TsinghuaX+30700313X+sp
U_8138678,C_course-v1:TsinghuaX+30700313X+sp
U_9023557,C_course-v1:TsinghuaX+30700313X+sp
U_7050377,C_course-v1:TsinghuaX+30700313X+sp
U_8249356,C_course-v1:TsinghuaX+30700313X+sp
U_7071031,C_course-v1:TsinghuaX+30700313X+sp
U_8582070,C_course-v1:TsinghuaX+30700313X+sp
U_2533291,C_course-v1:TsinghuaX+30700313X+sp
U_2792628,C_course-v1:TsinghuaX+30700313X+sp
U_8597856,C_course-v1:TsinghuaX+30700313X+sp
U_8597855,C_course-v1:TsinghuaX+30700313X+sp
U_8842488,C_course-v1:TsinghuaX+30700313X+sp
U_7047340,C_course-v1:TsinghuaX+30700313X+sp
U_2147634,C_course-v1:TsinghuaX+30700313X+sp
U_22366,C_course-v1:TsinghuaX+30700313X+sp
U_10601459,C_course-v1:TsinghuaX+30700313X+sp
U_8501053,C_course-v1:TsinghuaX+30700313X+sp
U_8510835,C_course-v1:TsinghuaX+30700313X+sp
U_38614,C_course-v1:TsinghuaX+30700313X+sp
U_20716,C_course-v1:TsinghuaX+30700313X+sp
U_4442322,C_course-v1:TsinghuaX+30700313X+sp
U_9615837,C_course-v1:TsinghuaX+30700313X+sp
U_6400313,C_course-v1:TsinghuaX+30700313X+sp
U_1038353,C_course-v1:TsinghuaX+30700313X+sp
U_5321273,C_course-v1:TsinghuaX+30700313X+sp
U_8135252,C_course-v1:TsinghuaX+30700313X+sp
U_6965420,C_course-v1:TsinghuaX+30700313X+sp
U_7963104,C_course-v1:TsinghuaX+30700313X+sp
U_10121009,C_course-v1:TsinghuaX+30700313X+sp
U_9231427,C_course-v1:TsinghuaX+30700313X+sp
U_8204674,C_course-v1:TsinghuaX+30700313X+sp
U_8161193,C_course-v1:TsinghuaX+30700313X+sp
U_1643310,C_course-v1:TsinghuaX+30700313X+sp
U_8858731,C_course-v1:TsinghuaX+30700313X+sp
U_7194310,C_course-v1:TsinghuaX+30700313X+sp
U_8386125,C_course-v1:TsinghuaX+30700313X+sp
U_8513718,C_course-v1:TsinghuaX+30700313X+sp
U_718286,C_course-v1:TsinghuaX+30700313X+sp
U_97458,C_course-v1:TsinghuaX+30700313X+sp
U_7518858,C_course-v1:TsinghuaX+30700313X+sp
U_248602,C_course-v1:TsinghuaX+30700313X+sp
U_703891,C_course-v1:TsinghuaX+30700313X+sp
U_6287538,C_course-v1:TsinghuaX+30700313X+sp
U_6311970,C_course-v1:TsinghuaX+30700313X+sp
U_7794327,C_course-v1:TsinghuaX+30700313X+sp
U_289430,C_course-v1:TsinghuaX+30700313X+sp
U_2672859,C_course-v1:TsinghuaX+30700313X+sp
U_7174506,C_course-v1:TsinghuaX+30700313X+sp
U_9075467,C_course-v1:TsinghuaX+30700313X+sp
U_9188674,C_course-v1:TsinghuaX+30700313X+sp
U_8549903,C_course-v1:TsinghuaX+30700313X+sp
U_9059992,C_course-v1:TsinghuaX+30700313X+sp
U_170695,C_course-v1:TsinghuaX+30700313X+sp
U_603070,C_course-v1:TsinghuaX+30700313X+sp
U_9697775,C_course-v1:TsinghuaX+30700313X+sp
U_4374602,C_course-v1:TsinghuaX+30700313X+sp
U_700720,C_course-v1:TsinghuaX+30700313X+sp
U_6251838,C_course-v1:TsinghuaX+30700313X+sp
U_1460619,C_course-v1:TsinghuaX+30700313X+sp
U_6525790,C_course-v1:TsinghuaX+30700313X+sp
U_460908,C_course-v1:TsinghuaX+30700313X+sp
U_1068053,C_course-v1:TsinghuaX+30700313X+sp
U_7026263,C_course-v1:TsinghuaX+30700313X+sp
U_9256662,C_course-v1:TsinghuaX+30700313X+sp
U_6902027,C_course-v1:TsinghuaX+30700313X+sp
U_8123009,C_course-v1:TsinghuaX+30700313X+sp
U_9423770,C_course-v1:TsinghuaX+30700313X+sp
U_6519692,C_course-v1:TsinghuaX+30700313X+sp
U_7800829,C_course-v1:TsinghuaX+30700313X+sp
U_8204161,C_course-v1:TsinghuaX+30700313X+sp
U_8819269,C_course-v1:TsinghuaX+30700313X+sp
U_2597706,C_course-v1:TsinghuaX+30700313X+sp
U_8409980,C_course-v1:TsinghuaX+30700313X+sp
U_2717008,C_course-v1:TsinghuaX+30700313X+sp
U_10451110,C_course-v1:TsinghuaX+30700313X+sp
U_6683371,C_course-v1:TsinghuaX+30700313X+sp
U_11951150,C_course-v1:TsinghuaX+30700313X+sp
U_7003557,C_course-v1:TsinghuaX+30700313X+sp
U_7433264,C_course-v1:TsinghuaX+30700313X+sp
U_147991,C_course-v1:TsinghuaX+30700313X+sp
U_4710037,C_course-v1:TsinghuaX+30700313X+sp
U_8836811,C_course-v1:TsinghuaX+30700313X+sp
U_6333302,C_course-v1:TsinghuaX+30700313X+sp
U_2835599,C_course-v1:TsinghuaX+30700313X+sp
U_8731439,C_course-v1:TsinghuaX+30700313X+sp
U_2524815,C_course-v1:TsinghuaX+30700313X+sp
U_8492826,C_course-v1:TsinghuaX+30700313X+sp
U_10771231,C_course-v1:TsinghuaX+30700313X+sp
U_817895,C_course-v1:TsinghuaX+30700313X+sp
U_4623746,C_course-v1:TsinghuaX+30700313X+sp
U_8520713,C_course-v1:TsinghuaX+30700313X+sp
U_6161201,C_course-v1:TsinghuaX+30700313X+sp
U_1806307,C_course-v1:TsinghuaX+30700313X+sp
U_10497073,C_course-v1:TsinghuaX+30700313X+sp
U_6196810,C_course-v1:TsinghuaX+30700313X+sp
U_2991697,C_course-v1:TsinghuaX+30700313X+sp
U_9589999,C_course-v1:TsinghuaX+30700313X+sp
U_2355714,C_course-v1:TsinghuaX+30700313X+sp
U_138468,C_course-v1:TsinghuaX+30700313X+sp
U_7051156,C_course-v1:TsinghuaX+30700313X+sp
U_3040807,C_course-v1:TsinghuaX+30700313X+sp
U_8264081,C_course-v1:TsinghuaX+30700313X+sp
U_7121235,C_course-v1:TsinghuaX+30700313X+sp
U_7036685,C_course-v1:TsinghuaX+30700313X+sp
U_3710693,C_course-v1:SEU+00690803+sp
U_6765498,C_course-v1:SEU+00690803+sp
U_912508,C_course-v1:SEU+00690803+sp
U_1020493,C_course-v1:SEU+00690803+sp
U_2520952,C_course-v1:SEU+00690803+sp
U_646059,C_course-v1:SEU+00690803+sp
U_6880322,C_course-v1:SEU+00690803+sp
U_8510835,C_course-v1:SEU+00690803+sp
U_8449865,C_course-v1:SEU+00690803+sp
U_9092426,C_course-v1:SEU+00690803+sp
U_6161201,C_course-v1:SEU+00690803+sp
U_86960,C_course-v1:SEU+00690803+sp
U_1020493,C_course-v1:TsinghuaX+10800163X+sp
U_30727,C_course-v1:TsinghuaX+10800163X+sp
U_7047340,C_course-v1:TsinghuaX+10800163X+sp
U_6835311,C_course-v1:TsinghuaX+10800163X+sp
U_507859,C_course-v1:TsinghuaX+10800163X+sp
U_9976190,C_course-v1:TsinghuaX+10800163X+sp
U_10529980,C_course-v1:TsinghuaX+10800163X+sp
U_2732951,C_course-v1:TsinghuaX+10800163X+sp
U_6333302,C_course-v1:TsinghuaX+10800163X+sp
U_719036,C_course-v1:TsinghuaX+10800163X+sp
U_475607,C_course-v1:TsinghuaX+10800163X+sp
U_388555,C_course-v1:TsinghuaX+00690302_2+sp
U_8811712,C_course-v1:TsinghuaX+00690302_2+sp
U_4566672,C_course-v1:TsinghuaX+00690302_2+sp
U_6949117,C_course-v1:TsinghuaX+00690302_2+sp
U_438539,C_course-v1:TsinghuaX+00690302_2+sp
U_6343264,C_course-v1:TsinghuaX+00690302_2+sp
U_7972030,C_course-v1:DYU+dyuwgzbbm+sp
U_8262457,C_course-v1:DYU+dyuwgzbbm+sp
U_6965,C_course-v1:DYU+dyuwgzbbm+sp
U_2732951,C_course-v1:DYU+dyuwgzbbm+sp
U_604936,C_course-v1:DYU+dyuwgzbbm+sp
U_9244987,C_course-v1:DYU+dyuwgzbbm+sp
U_5144741,C_course-v1:TsinghuaX+10800032X+sp
U_4443844,C_course-v1:TsinghuaX+10800032X+sp
U_4566672,C_course-v1:TsinghuaX+10800032X+sp
U_4371506,C_course-v1:TsinghuaX+10800032X+sp
U_6902027,C_course-v1:TsinghuaX+10800032X+sp
U_7176427,C_course-v1:TsinghuaX+10800032X+sp
U_6680871,C_course-v1:TsinghuaX+10800032X+sp
U_1806307,C_course-v1:TsinghuaX+10800032X+sp
U_6651265,C_course-v1:WellesleyX+ANTH207x+sp
U_6333302,C_course-v1:WellesleyX+ANTH207x+sp
U_1806307,C_course-v1:WellesleyX+ANTH207x+sp
U_6196810,C_course-v1:WellesleyX+ANTH207x+sp
U_8884236,C_course-v1:TsinghuaX+80000901X_1+sp
U_183492,C_course-v1:TsinghuaX+80000901X_1+sp
U_631192,C_course-v1:TsinghuaX+80000901X_1+sp
U_8262457,C_course-v1:TsinghuaX+80000901X_1+sp
U_9348342,C_course-v1:TsinghuaX+80000901X_1+sp
U_7788414,C_course-v1:TsinghuaX+80000901X_1+sp
U_9492335,C_course-v1:TsinghuaX+80000901X_1+sp
U_6947213,C_course-v1:TsinghuaX+80000901X_1+sp
U_8152198,C_course-v1:TsinghuaX+80000901X_1+sp
U_7065604,C_course-v1:TsinghuaX+80000901X_1+sp
U_176670,C_course-v1:TsinghuaX+80000901X_1+sp
U_2999017,C_course-v1:TsinghuaX+80000901X_1+sp
U_8575374,C_course-v1:TsinghuaX+80000901X_1+sp
U_6336513,C_course-v1:TsinghuaX+80000901X_1+sp
U_8811712,C_course-v1:TsinghuaX+80000901X_1+sp
U_8842488,C_course-v1:TsinghuaX+80000901X_1+sp
U_6724394,C_course-v1:TsinghuaX+80000901X_1+sp
U_2245587,C_course-v1:TsinghuaX+80000901X_1+sp
U_6325003,C_course-v1:TsinghuaX+80000901X_1+sp
U_9615837,C_course-v1:TsinghuaX+80000901X_1+sp
U_6382469,C_course-v1:TsinghuaX+80000901X_1+sp
U_6885436,C_course-v1:TsinghuaX+80000901X_1+sp
U_2554927,C_course-v1:TsinghuaX+80000901X_1+sp
U_1113330,C_course-v1:TsinghuaX+80000901X_1+sp
U_1010594,C_course-v1:TsinghuaX+80000901X_1+sp
U_6318633,C_course-v1:TsinghuaX+80000901X_1+sp
U_7577305,C_course-v1:TsinghuaX+80000901X_1+sp
U_9423770,C_course-v1:TsinghuaX+80000901X_1+sp
U_7176427,C_course-v1:TsinghuaX+80000901X_1+sp
U_9020980,C_course-v1:TsinghuaX+80000901X_1+sp
U_8836811,C_course-v1:TsinghuaX+80000901X_1+sp
U_6161201,C_course-v1:TsinghuaX+80000901X_1+sp
U_1806307,C_course-v1:TsinghuaX+80000901X_1+sp
U_6343264,C_course-v1:TsinghuaX+80000901X_1+sp
U_9425437,C_course-v1:TsinghuaX+80000901X_1+sp
U_6467720,C_course-v1:TsinghuaX+80611322X+sp
U_8959840,C_course-v1:TsinghuaX+80611322X+sp
U_1525145,C_course-v1:TsinghuaX+80611322X+sp
U_7788414,C_course-v1:TsinghuaX+80611322X+sp
U_8445103,C_course-v1:TsinghuaX+80611322X+sp
U_7952582,C_course-v1:TsinghuaX+80611322X+sp
U_6890762,C_course-v1:TsinghuaX+80611322X+sp
U_912508,C_course-v1:TsinghuaX+80611322X+sp
U_215494,C_course-v1:TsinghuaX+80611322X+sp
U_372953,C_course-v1:TsinghuaX+80611322X+sp
U_279622,C_course-v1:TsinghuaX+80611322X+sp
U_258703,C_course-v1:TsinghuaX+80611322X+sp
U_9578883,C_course-v1:TsinghuaX+80611322X+sp
U_440573,C_course-v1:TsinghuaX+80611322X+sp
U_6881746,C_course-v1:TsinghuaX+80611322X+sp
U_4671573,C_course-v1:TsinghuaX+80611322X+sp
U_1792147,C_course-v1:TsinghuaX+80611322X+sp
U_2792628,C_course-v1:TsinghuaX+80611322X+sp
U_2274711,C_course-v1:TsinghuaX+80611322X+sp
U_718286,C_course-v1:TsinghuaX+80611322X+sp
U_5323560,C_course-v1:TsinghuaX+80611322X+sp
U_634170,C_course-v1:TsinghuaX+80611322X+sp
U_9976190,C_course-v1:TsinghuaX+80611322X+sp
U_426535,C_course-v1:TsinghuaX+80611322X+sp
U_7747,C_course-v1:TsinghuaX+80611322X+sp
U_6991854,C_course-v1:TsinghuaX+80611322X+sp
U_8649951,C_course-v1:TsinghuaX+80611322X+sp
U_7520659,C_course-v1:TsinghuaX+80611322X+sp
U_428919,C_course-v1:TsinghuaX+80611322X+sp
U_7433264,C_course-v1:TsinghuaX+80611322X+sp
U_2732951,C_course-v1:TsinghuaX+80611322X+sp
U_172408,C_course-v1:TsinghuaX+80611322X+sp
U_2991697,C_course-v1:TsinghuaX+80611322X+sp
U_143998,C_course-v1:TsinghuaX+80611322X+sp
U_631454,C_course-v1:TsinghuaX+00612643X+sp
U_7084442,C_course-v1:TsinghuaX+00612643X+sp
U_1525145,C_course-v1:TsinghuaX+00612643X+sp
U_9069978,C_course-v1:TsinghuaX+00612643X+sp
U_9884041,C_course-v1:TsinghuaX+00612643X+sp
U_7063591,C_course-v1:TsinghuaX+00612643X+sp
U_1990478,C_course-v1:TsinghuaX+00612643X+sp
U_8872545,C_course-v1:TsinghuaX+00612643X+sp
U_912508,C_course-v1:TsinghuaX+00612643X+sp
U_372953,C_course-v1:TsinghuaX+00612643X+sp
U_8450234,C_course-v1:TsinghuaX+00612643X+sp
U_8804696,C_course-v1:TsinghuaX+00612643X+sp
U_2999017,C_course-v1:TsinghuaX+00612643X+sp
U_2520952,C_course-v1:TsinghuaX+00612643X+sp
U_8055791,C_course-v1:TsinghuaX+00612643X+sp
U_8575374,C_course-v1:TsinghuaX+00612643X+sp
U_8862463,C_course-v1:TsinghuaX+00612643X+sp
U_7103091,C_course-v1:TsinghuaX+00612643X+sp
U_6836742,C_course-v1:TsinghuaX+00612643X+sp
U_646059,C_course-v1:TsinghuaX+00612643X+sp
U_7050377,C_course-v1:TsinghuaX+00612643X+sp
U_11169721,C_course-v1:TsinghuaX+00612643X+sp
U_8400120,C_course-v1:TsinghuaX+00612643X+sp
U_6857650,C_course-v1:TsinghuaX+00612643X+sp
U_38614,C_course-v1:TsinghuaX+00612643X+sp
U_7080639,C_course-v1:TsinghuaX+00612643X+sp
U_8497786,C_course-v1:TsinghuaX+00612643X+sp
U_8438506,C_course-v1:TsinghuaX+00612643X+sp
U_1104168,C_course-v1:TsinghuaX+00612643X+sp
U_8858731,C_course-v1:TsinghuaX+00612643X+sp
U_9071924,C_course-v1:TsinghuaX+00612643X+sp
U_445695,C_course-v1:TsinghuaX+00612643X+sp
U_6679009,C_course-v1:TsinghuaX+00612643X+sp
U_7014171,C_course-v1:TsinghuaX+00612643X+sp
U_96374,C_course-v1:TsinghuaX+00612643X+sp
U_6525790,C_course-v1:TsinghuaX+00612643X+sp
U_8080312,C_course-v1:TsinghuaX+00612643X+sp
U_2732951,C_course-v1:TsinghuaX+00612643X+sp
U_9481352,C_course-v1:TsinghuaX+00612643X+sp
U_8378480,C_course-v1:TsinghuaX+00612643X+sp
U_438539,C_course-v1:TsinghuaX+00612643X+sp
U_6161201,C_course-v1:TsinghuaX+00612643X+sp
U_9589999,C_course-v1:TsinghuaX+00612643X+sp
U_597303,C_course-v1:TsinghuaX+00612643X+sp
U_317275,C_course-v1:TsinghuaX+00612643X+sp
U_11030674,C_course-v1:TsinghuaX+00612643X+sp
U_10874309,C_course-v1:TsinghuaX+00612643X+sp
U_5036245,C_course-v1:TsinghuaX+90640012X+sp
U_7054713,C_course-v1:TsinghuaX+90640012X+sp
U_8124169,C_course-v1:TsinghuaX+90640012X+sp
U_2165262,C_course-v1:TsinghuaX+90640012X+sp
U_8549567,C_course-v1:TsinghuaX+90640012X+sp
U_631454,C_course-v1:TsinghuaX+90640012X+sp
U_379171,C_course-v1:TsinghuaX+90640012X+sp
U_6692276,C_course-v1:TsinghuaX+90640012X+sp
U_7173957,C_course-v1:TsinghuaX+90640012X+sp
U_7758664,C_course-v1:TsinghuaX+90640012X+sp
U_9020085,C_course-v1:TsinghuaX+90640012X+sp
U_7082790,C_course-v1:TsinghuaX+90640012X+sp
U_96992,C_course-v1:TsinghuaX+90640012X+sp
U_7788414,C_course-v1:TsinghuaX+90640012X+sp
U_8524601,C_course-v1:TsinghuaX+90640012X+sp
U_501456,C_course-v1:TsinghuaX+90640012X+sp
U_4340375,C_course-v1:TsinghuaX+90640012X+sp
U_2574062,C_course-v1:TsinghuaX+90640012X+sp
U_8269133,C_course-v1:TsinghuaX+90640012X+sp
U_8104258,C_course-v1:TsinghuaX+90640012X+sp
U_6699751,C_course-v1:TsinghuaX+90640012X+sp
U_9738615,C_course-v1:TsinghuaX+90640012X+sp
U_912508,C_course-v1:TsinghuaX+90640012X+sp
U_2522146,C_course-v1:TsinghuaX+90640012X+sp
U_697252,C_course-v1:TsinghuaX+90640012X+sp
U_7206958,C_course-v1:TsinghuaX+90640012X+sp
U_6571942,C_course-v1:TsinghuaX+90640012X+sp
U_8864016,C_course-v1:TsinghuaX+90640012X+sp
U_6539179,C_course-v1:TsinghuaX+90640012X+sp
U_7046386,C_course-v1:TsinghuaX+90640012X+sp
U_9679729,C_course-v1:TsinghuaX+90640012X+sp
U_356729,C_course-v1:TsinghuaX+90640012X+sp
U_279622,C_course-v1:TsinghuaX+90640012X+sp
U_2999017,C_course-v1:TsinghuaX+90640012X+sp
U_1971211,C_course-v1:TsinghuaX+90640012X+sp
U_8053693,C_course-v1:TsinghuaX+90640012X+sp
U_2520952,C_course-v1:TsinghuaX+90640012X+sp
U_2514909,C_course-v1:TsinghuaX+90640012X+sp
U_8490326,C_course-v1:TsinghuaX+90640012X+sp
U_440573,C_course-v1:TsinghuaX+90640012X+sp
U_8811712,C_course-v1:TsinghuaX+90640012X+sp
U_6640409,C_course-v1:TsinghuaX+90640012X+sp
U_9417958,C_course-v1:TsinghuaX+90640012X+sp
U_7173427,C_course-v1:TsinghuaX+90640012X+sp
U_8045049,C_course-v1:TsinghuaX+90640012X+sp
U_206106,C_course-v1:TsinghuaX+90640012X+sp
U_7050377,C_course-v1:TsinghuaX+90640012X+sp
U_489710,C_course-v1:TsinghuaX+90640012X+sp
U_8400120,C_course-v1:TsinghuaX+90640012X+sp
U_3114868,C_course-v1:TsinghuaX+90640012X+sp
U_5512385,C_course-v1:TsinghuaX+90640012X+sp
U_4440986,C_course-v1:TsinghuaX+90640012X+sp
U_2792628,C_course-v1:TsinghuaX+90640012X+sp
U_7477779,C_course-v1:TsinghuaX+90640012X+sp
U_7948882,C_course-v1:TsinghuaX+90640012X+sp
U_8510835,C_course-v1:TsinghuaX+90640012X+sp
U_16161,C_course-v1:TsinghuaX+90640012X+sp
U_8170394,C_course-v1:TsinghuaX+90640012X+sp
U_10260240,C_course-v1:TsinghuaX+90640012X+sp
U_8434464,C_course-v1:TsinghuaX+90640012X+sp
U_6872552,C_course-v1:TsinghuaX+90640012X+sp
U_1932600,C_course-v1:TsinghuaX+90640012X+sp
U_6070483,C_course-v1:TsinghuaX+90640012X+sp
U_10661194,C_course-v1:TsinghuaX+90640012X+sp
U_8014925,C_course-v1:TsinghuaX+90640012X+sp
U_6867851,C_course-v1:TsinghuaX+90640012X+sp
U_7030702,C_course-v1:TsinghuaX+90640012X+sp
U_8438506,C_course-v1:TsinghuaX+90640012X+sp
